  score1=45, score2=0, dur=950.2, team1=wpirates, team2=wpirates, winner=wpirates, mtype=rescue_r2, mhash_short=[BACK-JESS], mhash_lshort=S-BACK-JESS, mhash=mhash=250511-2225S-BACK-JESS,utc=1747016723.39
  score1=34, score2=3, dur=950.1, team1=bruno752, team2=chthigpen, winner=bruno752, mtype=rescue_r2, mhash_short=[DAFT-ALVA], mhash_lshort=Y-DAFT-ALVA, mhash=mhash=250511-2226Y-DAFT-ALVA,utc=1747016781.56
  score1=41, score2=6, dur=950.1, team1=mineswp, team2=omg, winner=mineswp, mtype=rescue_r2, mhash_short=[MILD-DINO], mhash_lshort=A-MILD-DINO, mhash=mhash=250511-2227A-MILD-DINO,utc=1747016839.72
  score1=49, score2=1, dur=950.2, team1=bruno752, team2=ews2011, winner=bruno752, mtype=rescue_r2, mhash_short=[PINK-PREY], mhash_lshort=N-PINK-PREY, mhash=mhash=250511-2228N-PINK-PREY,utc=1747016897.87
  score1=28, score2=18, dur=467.3, team1=jjdrift, team2=ericadam, winner=jjdrift, mtype=rescue_r2, mhash_short=[DANK-DESI], mhash_lshort=I-DANK-DESI, mhash=mhash=250511-2229I-DANK-DESI,utc=1747016956.05
  score1=53, score2=0, dur=950.2, team1=chthigpen, team2=chthigpen, winner=chthigpen, mtype=rescue_r2, mhash_short=[AVID-NYLE], mhash_lshort=M-AVID-NYLE, mhash=mhash=250511-2229M-AVID-NYLE,utc=1747016992.29
  score1=42, score2=11, dur=702.3, team1=omg, team2=ericadam, winner=omg, mtype=rescue_r2, mhash_short=[FOXY-SHIN], mhash_lshort=Q-FOXY-SHIN, mhash=mhash=250511-2230Q-FOXY-SHIN,utc=1747017050.57
  score1=30, score2=28, dur=699.9, team1=bertucci, team2=omg, winner=bertucci, mtype=rescue_r2, mhash_short=[WAVY-ELMO], mhash_lshort=Z-WAVY-ELMO, mhash=mhash=250511-2231Z-WAVY-ELMO,utc=1747017097.63
  score1=34, score2=20, dur=950.1, team1=chthigpen, team2=omg, winner=chthigpen, mtype=rescue_r2, mhash_short=[CAGY-DINO], mhash_lshort=Q-CAGY-DINO, mhash=mhash=250511-2232Q-CAGY-DINO,utc=1747017144.58
  score1=46, score2=8, dur=950.1, team1=mineswp, team2=bertucci, winner=mineswp, mtype=rescue_r2, mhash_short=[MEAN-PREY], mhash_lshort=D-MEAN-PREY, mhash=mhash=250511-2233D-MEAN-PREY,utc=1747017202.87
  score1=34, score2=18, dur=950.3, team1=bruno752, team2=bertucci, winner=bruno752, mtype=rescue_r2, mhash_short=[WILD-DESI], mhash_lshort=Y-WILD-DESI, mhash=mhash=250511-2234Y-WILD-DESI,utc=1747017261.16
  score1=17, score2=16, dur=13335.4, team1=mineswp, team2=jjdrift, winner=mineswp, mtype=rescue_r2, mhash_short=[PUNY-CLAW], mhash_lshort=T-PUNY-CLAW, mhash=mhash=250511-2235T-PUNY-CLAW,utc=1747017320.65
  score1=35, score2=18, dur=831.5, team1=chthigpen, team2=ericadam, winner=chthigpen, mtype=rescue_r2, mhash_short=[EASY-HUGH], mhash_lshort=I-EASY-HUGH, mhash=mhash=250511-2245I-EASY-HUGH,utc=1747017941.84
  score1=47, score2=0, dur=950.1, team1=ews2011, team2=ews2011, winner=ews2011, mtype=rescue_r2, mhash_short=[UGLY-BEER], mhash_lshort=F-UGLY-BEER, mhash=mhash=250511-2246F-UGLY-BEER,utc=1747017994.62
  score1=48, score2=2, dur=950.2, team1=bruno752, team2=jjdrift, winner=bruno752, mtype=rescue_r2, mhash_short=[RARE-NOEL], mhash_lshort=B-RARE-NOEL, mhash=mhash=250511-2247B-RARE-NOEL,utc=1747018052.81
  score1=34, score2=13, dur=659.9, team1=jjdrift, team2=wpirates, winner=jjdrift, mtype=rescue_r2, mhash_short=[LAST-ZEKE], mhash_lshort=V-LAST-ZEKE, mhash=mhash=250511-2248V-LAST-ZEKE,utc=1747018111.04
  score1=13, score2=0, dur=950.4, team1=ews2011, team2=ews2011, winner=ews2011, mtype=rescue_r2, mhash_short=[DARN-SOLO], mhash_lshort=Y-DARN-SOLO, mhash=mhash=250511-2249Y-DARN-SOLO,utc=1747018156.14
  score1=37, score2=4, dur=19718.5, team1=bruno752, team2=ericadam, winner=bruno752, mtype=rescue_r2, mhash_short=[DANK-TECH], mhash_lshort=J-DANK-TECH, mhash=mhash=250511-2250J-DANK-TECH,utc=1747018214.42
  score1=48, score2=4, dur=950.1, team1=bruno752, team2=ews2011, winner=bruno752, mtype=rescue_r2, mhash_short=[COZY-ZAIN], mhash_lshort=U-COZY-ZAIN, mhash=mhash=250511-2305U-COZY-ZAIN,utc=1747019125.81
  score1=29, score2=25, dur=632, team1=bertucci, team2=chthigpen, winner=bertucci, mtype=rescue_r2, mhash_short=[OKAY-HOLT], mhash_lshort=E-OKAY-HOLT, mhash=mhash=250511-2306E-OKAY-HOLT,utc=1747019184.12
  score1=31, score2=21, dur=950.3, team1=jjdrift, team2=chthigpen, winner=jjdrift, mtype=rescue_r2, mhash_short=[DEAD-IZZY], mhash_lshort=S-DEAD-IZZY, mhash=mhash=250511-2307S-DEAD-IZZY,utc=1747019227.99
  score1=52, score2=0, dur=853.5, team1=omg, team2=jcizu690, winner=omg, mtype=rescue_r2, mhash_short=[FAST-GULL], mhash_lshort=M-FAST-GULL, mhash=mhash=250511-2308M-FAST-GULL,utc=1747019286.32
  score1=32, score2=22, dur=950.1, team1=wpirates, team2=ews2011, winner=wpirates, mtype=rescue_r2, mhash_short=[LIKE-CRUZ], mhash_lshort=V-LIKE-CRUZ, mhash=mhash=250511-2309V-LIKE-CRUZ,utc=1747019340.23
  score1=49, score2=4, dur=950.4, team1=bruno752, team2=chthigpen, winner=bruno752, mtype=rescue_r2, mhash_short=[LUSH-HAND], mhash_lshort=L-LUSH-HAND, mhash=mhash=250511-2309L-LUSH-HAND,utc=1747019398.53
  score1=40, score2=0, dur=656.2, team1=wpirates, team2=jcizu690, winner=wpirates, mtype=rescue_r2, mhash_short=[BALD-ZEST], mhash_lshort=T-BALD-ZEST, mhash=mhash=250511-2310T-BALD-ZEST,utc=1747019456.85
  score1=33, score2=22, dur=485.1, team1=omg, team2=chthigpen, winner=omg, mtype=rescue_r2, mhash_short=[GREY-YORK], mhash_lshort=V-GREY-YORK, mhash=mhash=250511-2311V-GREY-YORK,utc=1747019501.85
  score1=39, score2=9, dur=950.1, team1=jjdrift, team2=bertucci, winner=jjdrift, mtype=rescue_r2, mhash_short=[HEAD-EDEN], mhash_lshort=N-HEAD-EDEN, mhash=mhash=250511-2312N-HEAD-EDEN,utc=1747019539.07
  score1=33, score2=15, dur=950.1, team1=jjdrift, team2=omg, winner=jjdrift, mtype=rescue_r2, mhash_short=[SORE-COST], mhash_lshort=I-SORE-COST, mhash=mhash=250511-2313I-SORE-COST,utc=1747019597.42
  score1=25, score2=23, dur=492.4, team1=wpirates, team2=ews2011, winner=wpirates, mtype=rescue_r2, mhash_short=[VAST-USER], mhash_lshort=D-VAST-USER, mhash=mhash=250511-2314D-VAST-USER,utc=1747019655.74
  score1=41, score2=2, dur=950.2, team1=bruno752, team2=ews2011, winner=bruno752, mtype=rescue_r2, mhash_short=[MALT-RITZ], mhash_lshort=Y-MALT-RITZ, mhash=mhash=250511-2330Y-MALT-RITZ,utc=1747020654.83
  score1=39, score2=1, dur=20956.3, team1=ericadam, team2=ews2011, winner=ericadam, mtype=rescue_r2, mhash_short=[NEAR-DOOR], mhash_lshort=X-NEAR-DOOR, mhash=mhash=250511-2338X-NEAR-DOOR,utc=1747021105.81
  score1=51, score2=0, dur=950.4, team1=bruno752, team2=bruno752, winner=bruno752, mtype=rescue_r2, mhash_short=[NEDS-ACHE], mhash_lshort=D-NEDS-ACHE, mhash=mhash=250511-2354D-NEDS-ACHE,utc=1747022073.47
  score1=53, score2=0, dur=844.5, team1=omg, team2=omg, winner=omg, mtype=rescue_r2, mhash_short=[GAMY-COLT], mhash_lshort=I-GAMY-COLT, mhash=mhash=250511-2355I-GAMY-COLT,utc=1747022131.83
  score1=29, score2=23, dur=542.2, team1=jjdrift, team2=bertucci, winner=jjdrift, mtype=rescue_r2, mhash_short=[SOUR-BUTT], mhash_lshort=I-SOUR-BUTT, mhash=mhash=250511-2356I-SOUR-BUTT,utc=1747022185.35
  score1=49, score2=3, dur=950.1, team1=bruno752, team2=ericadam, winner=bruno752, mtype=rescue_r2, mhash_short=[GOOD-CAGE], mhash_lshort=K-GOOD-CAGE, mhash=mhash=250511-2357K-GOOD-CAGE,utc=1747022225.16
  score1=41, score2=0, dur=717.5, team1=wpirates, team2=jcizu690, winner=wpirates, mtype=rescue_r2, mhash_short=[GRIM-EMIL], mhash_lshort=Q-GRIM-EMIL, mhash=mhash=250511-2358Q-GRIM-EMIL,utc=1747022283.51
  score1=37, score2=10, dur=950.2, team1=mineswp, team2=bertucci, winner=mineswp, mtype=rescue_r2, mhash_short=[DUMB-LOVE], mhash_lshort=Y-DUMB-LOVE, mhash=mhash=250511-2358Y-DUMB-LOVE,utc=1747022331.33
  score1=37, score2=14, dur=608.1, team1=bertucci, team2=ericadam, winner=bertucci, mtype=rescue_r2, mhash_short=[VERY-WHIT], mhash_lshort=R-VERY-WHIT, mhash=mhash=250511-2359R-VERY-WHIT,utc=1747022389.62
  score1=53, score2=2, dur=949.2, team1=bruno752, team2=chthigpen, winner=bruno752, mtype=rescue_r2, mhash_short=[RICH-ENZO], mhash_lshort=V-RICH-ENZO, mhash=mhash=250512-0000V-RICH-ENZO,utc=1747022432.43
  score1=40, score2=5, dur=950.2, team1=bertucci, team2=ericadam, winner=bertucci, mtype=rescue_r2, mhash_short=[SOLE-KIAN], mhash_lshort=X-SOLE-KIAN, mhash=mhash=250512-0001X-SOLE-KIAN,utc=1747022490.69
  score1=11, score2=9, dur=950.1, team1=jjdrift, team2=mineswp, winner=jjdrift, mtype=rescue_r2, mhash_short=[SORE-BURT], mhash_lshort=J-SORE-BURT, mhash=mhash=250512-0002J-SORE-BURT,utc=1747022549.06
  score1=51, score2=1, dur=950.2, team1=bruno752, team2=chthigpen, winner=bruno752, mtype=rescue_r2, mhash_short=[SOUR-WALL], mhash_lshort=W-SOUR-WALL, mhash=mhash=250512-0003W-SOUR-WALL,utc=1747022607.40
  score1=34, score2=23, dur=616.4, team1=omg, team2=ews2011, winner=omg, mtype=rescue_r2, mhash_short=[ONLY-WINE], mhash_lshort=F-ONLY-WINE, mhash=mhash=250512-0004F-ONLY-WINE,utc=1747022665.70
  score1=30, score2=21, dur=950.1, team1=omg, team2=wpirates, winner=omg, mtype=rescue_r2, mhash_short=[MASS-MIKE], mhash_lshort=B-MASS-MIKE, mhash=mhash=250512-0005B-MASS-MIKE,utc=1747022708.84
  score1=26, score2=18, dur=398.2, team1=ericadam, team2=chthigpen, winner=ericadam, mtype=rescue_r2, mhash_short=[SOLE-IVAN], mhash_lshort=R-SOLE-IVAN, mhash=mhash=250512-0006R-SOLE-IVAN,utc=1747022767.15
  score1=45, score2=4, dur=950.2, team1=mineswp, team2=omg, winner=mineswp, mtype=rescue_r2, mhash_short=[DEAD-VENT], mhash_lshort=B-DEAD-VENT, mhash=mhash=250512-0006B-DEAD-VENT,utc=1747022800.35
  score1=35, score2=20, dur=950.2, team1=omg, team2=ews2011, winner=omg, mtype=rescue_r2, mhash_short=[KIND-KENT], mhash_lshort=T-KIND-KENT, mhash=mhash=250512-0007T-KIND-KENT,utc=1747022858.67
  score1=31, score2=22, dur=634.4, team1=omg, team2=wpirates, winner=omg, mtype=rescue_r2, mhash_short=[SOUR-DASH], mhash_lshort=C-SOUR-DASH, mhash=mhash=250512-0008C-SOUR-DASH,utc=1747022916.98
  score1=39, score2=9, dur=950.1, team1=bruno752, team2=bertucci, winner=bruno752, mtype=rescue_r2, mhash_short=[KEEN-WEEK], mhash_lshort=S-KEEN-WEEK, mhash=mhash=250512-0009S-KEEN-WEEK,utc=1747022960.98
  score1=49, score2=8, dur=950.3, team1=bruno752, team2=omg, winner=bruno752, mtype=rescue_r2, mhash_short=[OOZY-DESI], mhash_lshort=F-OOZY-DESI, mhash=mhash=250512-0010F-OOZY-DESI,utc=1747023019.33
  score1=53, score2=2, dur=832.4, team1=bruno752, team2=jjdrift, winner=bruno752, mtype=rescue_r2, mhash_short=[LIKE-TOSH], mhash_lshort=P-LIKE-TOSH, mhash=mhash=250512-0011P-LIKE-TOSH,utc=1747023077.70
  score1=35, score2=22, dur=950.1, team1=chthigpen, team2=ews2011, winner=chthigpen, mtype=rescue_r2, mhash_short=[FREE-LACK], mhash_lshort=E-FREE-LACK, mhash=mhash=250512-0012E-FREE-LACK,utc=1747023130.69
  score1=28, score2=27, dur=537.8, team1=omg, team2=bertucci, winner=omg, mtype=rescue_r2, mhash_short=[RICH-TONE], mhash_lshort=G-RICH-TONE, mhash=mhash=250512-0013G-RICH-TONE,utc=1747023189.00
  score1=44, score2=0, dur=668.6, team1=wpirates, team2=wpirates, winner=wpirates, mtype=rescue_r2, mhash_short=[REAL-MIND], mhash_lshort=V-REAL-MIND, mhash=mhash=250512-0013V-REAL-MIND,utc=1747023228.55
  score1=35, score2=3, dur=950.2, team1=bruno752, team2=ericadam, winner=bruno752, mtype=rescue_r2, mhash_short=[NEAR-TREY], mhash_lshort=W-NEAR-TREY, mhash=mhash=250512-0014W-NEAR-TREY,utc=1747023274.05
  score1=42, score2=0, dur=950.4, team1=mineswp, team2=jcizu690, winner=mineswp, mtype=rescue_r2, mhash_short=[ZERO-MITT], mhash_lshort=F-ZERO-MITT, mhash=mhash=250512-0015F-ZERO-MITT,utc=1747023332.38
  score1=31, score2=27, dur=564.1, team1=chthigpen, team2=bertucci, winner=chthigpen, mtype=rescue_r2, mhash_short=[DEAF-FEAR], mhash_lshort=M-DEAF-FEAR, mhash=mhash=250512-0016M-DEAF-FEAR,utc=1747023390.73
  score1=33, score2=7, dur=950.2, team1=jjdrift, team2=chthigpen, winner=jjdrift, mtype=rescue_r2, mhash_short=[CUTE-FIGS], mhash_lshort=Q-CUTE-FIGS, mhash=mhash=250512-0017Q-CUTE-FIGS,utc=1747023431.48
  score1=27, score2=25, dur=620.3, team1=omg, team2=ericadam, winner=omg, mtype=rescue_r2, mhash_short=[EASY-MUSA], mhash_lshort=K-EASY-MUSA, mhash=mhash=250512-0018K-EASY-MUSA,utc=1747023489.81
  score1=38, score2=11, dur=950.1, team1=mineswp, team2=bruno752, winner=mineswp, mtype=rescue_r2, mhash_short=[VAIN-HUGH], mhash_lshort=F-VAIN-HUGH, mhash=mhash=250512-0018F-VAIN-HUGH,utc=1747023533.16
  score1=52, score2=0, dur=857.7, team1=omg, team2=jcizu690, winner=omg, mtype=rescue_r2, mhash_short=[ZANY-BUNK], mhash_lshort=A-ZANY-BUNK, mhash=mhash=250512-0019A-ZANY-BUNK,utc=1747023591.49
  score1=39, score2=3, dur=950.4, team1=jjdrift, team2=ews2011, winner=jjdrift, mtype=rescue_r2, mhash_short=[NINE-IVER], mhash_lshort=E-NINE-IVER, mhash=mhash=250512-0020E-NINE-IVER,utc=1747023645.62
  score1=28, score2=25, dur=452.3, team1=omg, team2=bertucci, winner=omg, mtype=rescue_r2, mhash_short=[TEDS-HILL], mhash_lshort=K-TEDS-HILL, mhash=mhash=250512-0021K-TEDS-HILL,utc=1747023703.95
  score1=27, score2=26, dur=472.5, team1=bertucci, team2=jjdrift, winner=bertucci, mtype=rescue_r2, mhash_short=[PLUS-MILO], mhash_lshort=D-PLUS-MILO, mhash=mhash=250512-0022D-PLUS-MILO,utc=1747023739.64
  score1=47, score2=2, dur=950.2, team1=bruno752, team2=ews2011, winner=bruno752, mtype=rescue_r2, mhash_short=[MALT-MEMO], mhash_lshort=D-MALT-MEMO, mhash=mhash=250512-0022D-MALT-MEMO,utc=1747023776.26
  score1=44, score2=8, dur=950.1, team1=mineswp, team2=ews2011, winner=mineswp, mtype=rescue_r2, mhash_short=[HALF-EVAN], mhash_lshort=Y-HALF-EVAN, mhash=mhash=250512-0023Y-HALF-EVAN,utc=1747023834.56
  score1=26, score2=0, dur=950.3, team1=ews2011, team2=jcizu690, winner=ews2011, mtype=rescue_r2, mhash_short=[KEEN-WORD], mhash_lshort=H-KEEN-WORD, mhash=mhash=250512-0024H-KEEN-WORD,utc=1747023892.87
  score1=31, score2=13, dur=950.2, team1=ews2011, team2=wpirates, winner=ews2011, mtype=rescue_r2, mhash_short=[LATE-ZIGS], mhash_lshort=M-LATE-ZIGS, mhash=mhash=250512-0025M-LATE-ZIGS,utc=1747023951.19
  score1=39, score2=5, dur=950.1, team1=mineswp, team2=bruno752, winner=mineswp, mtype=rescue_r2, mhash_short=[ABLE-BUSH], mhash_lshort=Y-ABLE-BUSH, mhash=mhash=250512-0026Y-ABLE-BUSH,utc=1747024009.50
  score1=38, score2=15, dur=950.3, team1=ews2011, team2=chthigpen, winner=ews2011, mtype=rescue_r2, mhash_short=[REAR-BUDD], mhash_lshort=J-REAR-BUDD, mhash=mhash=250512-0027J-REAR-BUDD,utc=1747024067.78
  score1=38, score2=0, dur=950.1, team1=chthigpen, team2=jcizu690, winner=chthigpen, mtype=rescue_r2, mhash_short=[HIGH-USER], mhash_lshort=W-HIGH-USER, mhash=mhash=250512-0028W-HIGH-USER,utc=1747024126.08
  score1=38, score2=8, dur=950.1, team1=jjdrift, team2=bertucci, winner=jjdrift, mtype=rescue_r2, mhash_short=[HOLY-MALL], mhash_lshort=I-HOLY-MALL, mhash=mhash=250512-0029I-HOLY-MALL,utc=1747024184.37
  score1=28, score2=26, dur=624.3, team1=bertucci, team2=wpirates, winner=bertucci, mtype=rescue_r2, mhash_short=[HUGE-VOSS], mhash_lshort=V-HUGE-VOSS, mhash=mhash=250512-0030V-HUGE-VOSS,utc=1747024242.68
  score1=45, score2=0, dur=950.4, team1=ews2011, team2=ews2011, winner=ews2011, mtype=rescue_r2, mhash_short=[PALE-BRIO], mhash_lshort=A-PALE-BRIO, mhash=mhash=250512-0031A-PALE-BRIO,utc=1747024286.22
  score1=42, score2=8, dur=950.1, team1=mineswp, team2=wpirates, winner=mineswp, mtype=rescue_r2, mhash_short=[POSH-PHIL], mhash_lshort=Y-POSH-PHIL, mhash=mhash=250512-0032Y-POSH-PHIL,utc=1747024344.63
  score1=44, score2=6, dur=950.1, team1=mineswp, team2=wpirates, winner=mineswp, mtype=rescue_r2, mhash_short=[WAVY-LUKA], mhash_lshort=Q-WAVY-LUKA, mhash=mhash=250512-0033Q-WAVY-LUKA,utc=1747024402.93
  score1=29, score2=22, dur=614.1, team1=wpirates, team2=chthigpen, winner=wpirates, mtype=rescue_r2, mhash_short=[NICE-DASH], mhash_lshort=C-NICE-DASH, mhash=mhash=250512-0034C-NICE-DASH,utc=1747024461.29
  score1=39, score2=5, dur=950.1, team1=mineswp, team2=chthigpen, winner=mineswp, mtype=rescue_r2, mhash_short=[BONY-GULP], mhash_lshort=H-BONY-GULP, mhash=mhash=250512-0035H-BONY-GULP,utc=1747024504.32
  score1=36, score2=13, dur=950.3, team1=mineswp, team2=bruno752, winner=mineswp, mtype=rescue_r2, mhash_short=[COLD-ALEC], mhash_lshort=F-COLD-ALEC, mhash=mhash=250512-0036F-COLD-ALEC,utc=1747024562.61
  score1=43, score2=7, dur=950.1, team1=mineswp, team2=omg, winner=mineswp, mtype=rescue_r2, mhash_short=[VILE-CASE], mhash_lshort=K-VILE-CASE, mhash=mhash=250512-0037K-VILE-CASE,utc=1747024620.95
  score1=27, score2=9, dur=950.2, team1=mineswp, team2=jjdrift, winner=mineswp, mtype=rescue_r2, mhash_short=[TORY-TOWN], mhash_lshort=A-TORY-TOWN, mhash=mhash=250512-0037A-TORY-TOWN,utc=1747024679.28
  score1=37, score2=9, dur=950.3, team1=mineswp, team2=ews2011, winner=mineswp, mtype=rescue_r2, mhash_short=[ABLE-PENN], mhash_lshort=D-ABLE-PENN, mhash=mhash=250512-0038D-ABLE-PENN,utc=1747024737.61
  score1=41, score2=0, dur=950.4, team1=chthigpen, team2=chthigpen, winner=chthigpen, mtype=rescue_r2, mhash_short=[TALL-STAN], mhash_lshort=I-TALL-STAN, mhash=mhash=250512-0039I-TALL-STAN,utc=1747024795.95
  score1=40, score2=13, dur=665.7, team1=omg, team2=wpirates, winner=omg, mtype=rescue_r2, mhash_short=[TINY-MARY], mhash_lshort=G-TINY-MARY, mhash=mhash=250512-0040G-TINY-MARY,utc=1747024854.30
  score1=41, score2=4, dur=950.2, team1=mineswp, team2=chthigpen, winner=mineswp, mtype=rescue_r2, mhash_short=[GORY-SKEW], mhash_lshort=T-GORY-SKEW, mhash=mhash=250512-0041T-GORY-SKEW,utc=1747024899.69
  score1=32, score2=4, dur=950.3, team1=chthigpen, team2=wpirates, winner=chthigpen, mtype=rescue_r2, mhash_short=[HALF-GURU], mhash_lshort=J-HALF-GURU, mhash=mhash=250512-0042J-HALF-GURU,utc=1747024958.01
  score1=53, score2=0, dur=789.9, team1=bertucci, team2=bertucci, winner=bertucci, mtype=rescue_r2, mhash_short=[HIND-COBB], mhash_lshort=G-HIND-COBB, mhash=mhash=250512-0043G-HIND-COBB,utc=1747025016.37
  score1=30, score2=23, dur=831.4, team1=omg, team2=wpirates, winner=omg, mtype=rescue_r2, mhash_short=[LONE-KYLO], mhash_lshort=C-LONE-KYLO, mhash=mhash=250512-0044C-LONE-KYLO,utc=1747025067.44
  score1=33, score2=22, dur=626.4, team1=omg, team2=ews2011, winner=omg, mtype=rescue_r2, mhash_short=[GLAD-LARS], mhash_lshort=Z-GLAD-LARS, mhash=mhash=250512-0045Z-GLAD-LARS,utc=1747025120.36
  score1=0, score2=0, dur=950.2, team1=omg, team2=jcizu690, winner=omg, mtype=rescue_r2, mhash_short=[WISE-SCAN], mhash_lshort=B-WISE-SCAN, mhash=mhash=250512-0046B-WISE-SCAN,utc=1747025163.96
  score1=33, score2=19, dur=632.5, team1=omg, team2=ews2011, winner=omg, mtype=rescue_r2, mhash_short=[TEDS-TROY], mhash_lshort=S-TEDS-TROY, mhash=mhash=250512-0047S-TEDS-TROY,utc=1747025222.30
  score1=27, score2=25, dur=950.1, team1=jjdrift, team2=omg, winner=jjdrift, mtype=rescue_r2, mhash_short=[MAIN-BOON], mhash_lshort=I-MAIN-BOON, mhash=mhash=250512-0047I-MAIN-BOON,utc=1747025266.19
  score1=38, score2=16, dur=681.4, team1=ews2011, team2=ericadam, winner=ews2011, mtype=rescue_r2, mhash_short=[NUMB-RHYS], mhash_lshort=S-NUMB-RHYS, mhash=mhash=250512-0048S-NUMB-RHYS,utc=1747025324.49
  score1=47, score2=0, dur=613.9, team1=jjdrift, team2=jjdrift, winner=jjdrift, mtype=rescue_r2, mhash_short=[PALE-ZALE], mhash_lshort=U-PALE-ZALE, mhash=mhash=250512-0049U-PALE-ZALE,utc=1747025370.63
  score1=51, score2=3, dur=901, team1=bruno752, team2=jjdrift, winner=bruno752, mtype=rescue_r2, mhash_short=[DUAL-BANG], mhash_lshort=H-DUAL-BANG, mhash=mhash=250512-0050H-DUAL-BANG,utc=1747025413.68
  score1=27, score2=19, dur=535.8, team1=jjdrift, team2=wpirates, winner=jjdrift, mtype=rescue_r2, mhash_short=[OVAL-GLEN], mhash_lshort=V-OVAL-GLEN, mhash=mhash=250512-0051V-OVAL-GLEN,utc=1747025469.77
  score1=32, score2=20, dur=527.6, team1=bertucci, team2=ericadam, winner=bertucci, mtype=rescue_r2, mhash_short=[DEAR-PICS], mhash_lshort=Q-DEAR-PICS, mhash=mhash=250512-0051Q-DEAR-PICS,utc=1747025509.30
  score1=49, score2=0, dur=950.2, team1=chthigpen, team2=jcizu690, winner=chthigpen, mtype=rescue_r2, mhash_short=[VERY-TECH], mhash_lshort=H-VERY-TECH, mhash=mhash=250512-0052H-VERY-TECH,utc=1747025548.43
  score1=42, score2=0, dur=530.7, team1=ericadam, team2=ericadam, winner=ericadam, mtype=rescue_r2, mhash_short=[WILD-MOTH], mhash_lshort=R-WILD-MOTH, mhash=mhash=250512-0053R-WILD-MOTH,utc=1747025606.74
  score1=31, score2=18, dur=489.4, team1=omg, team2=wpirates, winner=omg, mtype=rescue_r2, mhash_short=[BOLD-KIND], mhash_lshort=K-BOLD-KIND, mhash=mhash=250512-0054K-BOLD-KIND,utc=1747025646.00
  score1=8, score2=0, dur=21429.7, team1=omg, team2=jcizu690, winner=omg, mtype=rescue_r2, mhash_short=[BOBS-JAZZ], mhash_lshort=W-BOBS-JAZZ, mhash=mhash=250512-0054W-BOBS-JAZZ,utc=1747025683.37
  score1=41, score2=5, dur=950.4, team1=mineswp, team2=omg, winner=mineswp, mtype=rescue_r2, mhash_short=[MASS-INFO], mhash_lshort=P-MASS-INFO, mhash=mhash=250512-0111P-MASS-INFO,utc=1747026672.52
  score1=33, score2=18, dur=560.2, team1=bruno752, team2=bertucci, winner=bruno752, mtype=rescue_r2, mhash_short=[FOND-GURU], mhash_lshort=U-FOND-GURU, mhash=mhash=250512-0127U-FOND-GURU,utc=1747027664.76
  score1=0, score2=0, dur=20461.2, team1=wpirates, team2=chthigpen, winner=wpirates, mtype=rescue_r2, mhash_short=[WILD-HELM], mhash_lshort=K-WILD-HELM, mhash=mhash=250512-0128K-WILD-HELM,utc=1747027705.34
  score1=29, score2=4, dur=6750, team1=jjdrift, team2=ericadam, winner=jjdrift, mtype=rescue_r2, mhash_short=[ONLY-ROCK], mhash_lshort=X-ONLY-ROCK, mhash=mhash=250512-0144X-ONLY-ROCK,utc=1747028650.48
  score1=48, score2=3, dur=703, team1=bruno752, team2=wpirates, winner=bruno752, mtype=rescue_r2, mhash_short=[LAZY-VOID], mhash_lshort=N-LAZY-VOID, mhash=mhash=250512-0149N-LAZY-VOID,utc=1747028972.50
  score1=40, score2=11, dur=950.3, team1=omg, team2=bertucci, winner=omg, mtype=rescue_r2, mhash_short=[MISC-ZANE], mhash_lshort=P-MISC-ZANE, mhash=mhash=250512-0207P-MISC-ZANE,utc=1747030044.49
  score1=31, score2=20, dur=950.2, team1=omg, team2=ews2011, winner=omg, mtype=rescue_r2, mhash_short=[GAMY-ZITS], mhash_lshort=I-GAMY-ZITS, mhash=mhash=250512-0208I-GAMY-ZITS,utc=1747030102.83
  score1=8, score2=7, dur=950.3, team1=jjdrift, team2=mineswp, winner=jjdrift, mtype=rescue_r2, mhash_short=[POSH-DRIP], mhash_lshort=C-POSH-DRIP, mhash=mhash=250512-0209C-POSH-DRIP,utc=1747030161.18
  score1=26, score2=26, dur=525.7, team1=bertucci, team2=ews2011, winner=bertucci, mtype=rescue_r2, mhash_short=[FOUR-IVAN], mhash_lshort=F-FOUR-IVAN, mhash=mhash=250512-0227F-FOUR-IVAN,utc=1747031234.76
  score1=1, score2=0, dur=20056.8, team1=mineswp, team2=jcizu690, winner=mineswp, mtype=rescue_r2, mhash_short=[POSH-CLAW], mhash_lshort=L-POSH-CLAW, mhash=mhash=250512-0227L-POSH-CLAW,utc=1747031273.75
  score1=31, score2=3, dur=21228.2, team1=mineswp, team2=omg, winner=mineswp, mtype=rescue_r2, mhash_short=[DUMB-LEVI], mhash_lshort=M-DUMB-LEVI, mhash=mhash=250512-0243M-DUMB-LEVI,utc=1747032200.46
  score1=27, score2=23, dur=479.8, team1=wpirates, team2=chthigpen, winner=wpirates, mtype=rescue_r2, mhash_short=[LAZY-VICK], mhash_lshort=X-LAZY-VICK, mhash=mhash=250512-0259X-LAZY-VICK,utc=1747033180.47
  score1=3, score2=0, dur=950.1, team1=ericadam, team2=jcizu690, winner=ericadam, mtype=rescue_r2, mhash_short=[THIN-JOEL], mhash_lshort=E-THIN-JOEL, mhash=mhash=250512-0316E-THIN-JOEL,utc=1747034199.07
